respondent_id,xyz_vaccine_received,seasonal_vaccine_received
38305,0.0532062554592246,0.0824944635774037
38306,0.09585662649144751,0.5319853576425689
38307,0.17359286034674876,0.7033958574772924
38308,0.10248375921621959,0.29915693476063093
38309,0.05038855514774951,0.06496224124851667
38310,0.02003533604138378,0.13238094246531262
38311,0.6035767948705926,0.83385018444324
38312,0.4174818949918551,0.28699231428031036
38313,0.3646995379284896,0.502656950798352
38314,0.005139939547409525,0.016390898892004305
38315,0.32986571374002766,0.44685084546593956
38316,0.07778552610634143,0.16365112812755303
38317,0.05359456617161685,0.025676441960235677
38318,0.09605115700336285,0.9694274182500259
38319,0.37318422279625824,0.6531176599555011
38320,0.12022147942921223,0.7255724879599165
38321,0.44040732371707647,0.29467503494254965
38322,0.08015391365077183,0.2811626184432493
38323,0.17665911675297508,0.13828924056567474
38324,0.3639136282453507,0.8507780449047935
38325,0.6599319283853833,0.9344562368372189
38326,0.07252622796824557,0.12217642659770833
38327,0.12092930749090013,0.1992593953791759
38328,0.39874708392309316,0.5872843757565793
38329,0.23018688914438673,0.8103339996787786
38330,0.5507138091994919,0.798582859380211
38331,0.044777689688344266,0.3164214222417855
38332,0.16780972953827025,0.39894136693030474
38333,0.2566194081101907,0.1267690134420863
38334,0.7108248149767458,0.35537938761732485
38335,0.3140810422649959,0.5381996796711983
38336,0.09952809480954208,0.6902282596286725
38337,0.636039369810657,0.8924191706360158
38338,0.8103916950311718,0.9613501879330008
38339,0.7353113438909076,0.8835367824633924
38340,0.11413595169263628,0.6514687917906854
38341,0.8455254796162812,0.8586448998608498
38342,0.4581319192467544,0.487488145549412
38343,0.217169182901813,0.48286983511172554
38344,0.10022743630113197,0.6591563354799139
38345,0.3253132910247881,0.3611650810869824
38346,0.014355932891854075,0.07666451776207577
38347,0.6694482255454814,0.7953516633319594
38348,0.006838020661534206,0.02727785198215927
38349,0.019657033823105633,0.03814494140716752
38350,0.6503084197960985,0.9088863093366945
38351,0.028707266320474763,0.12820012890306676
38352,0.03175686145924149,0.12446920503083844
38353,0.29491763642918944,0.9124182795163
38354,0.37544252854697796,0.8816118809570499
38355,0.3879105531653717,0.8729733114970317
38356,0.12186599171561545,0.6386334845858677
38357,0.8846526982862525,0.9547079882656705
38358,0.27348314895058246,0.35463862847564276
38359,0.0588871991565646,0.15930343196458419
38360,0.10829135293530442,0.36036354176476604
38361,0.711449164249727,0.3086317200488838
38362,0.09321927180624051,0.09823650632738694
38363,0.09386116677076077,0.5953752313215557
38364,0.06457500669019467,0.35382312108114605
38365,0.5670392117003239,0.9327165903345445
38366,0.39506337018385734,0.5484220012493641
38367,0.5182732442936981,0.7021697797238301
38368,0.002801145126249933,0.007133948721133481
38369,0.5130158144519879,0.8940328372771209
38370,0.1841224753823848,0.5255916718447567
38371,0.025416834162618945,0.23581858231822905
38372,0.6022503016143439,0.6809131885145725
38373,0.32521351255065634,0.44061190821221546
38374,0.38236910994961126,0.2614776019752945
38375,0.28865026458476556,0.7041080229831566
38376,0.222790833826862,0.35894764478566776
38377,0.44319543786484805,0.5273547480913675
38378,0.0236930225346736,0.08354990197098178
38379,0.08861443207864877,0.6961678693732266
38380,0.18653045837878365,0.8462196907908457
38381,0.3051369356448186,0.1253016250018884
38382,0.06966018870663859,0.5274649485888935
38383,0.043848533299492766,0.04513241230485964
38384,0.22461161784825504,0.517635661632011
38385,0.027355662008607975,0.12364086947304946
38386,0.6424675812539193,0.9180881611615427
38387,0.01663611689744313,0.38448457076911724
38388,0.15176790238733945,0.677877583440257
38389,0.3456039917666516,0.6374187842615797
38390,0.06832490353976346,0.05725108003743366
38391,0.6211838710065397,0.8731907407317275
38392,0.47297114709607874,0.8099994158115333
38393,0.6141688861450525,0.9321058416610726
38394,0.2935199319035145,0.9428425216163463
38395,0.16602115644332455,0.33028892962839174
38396,0.1784118252810168,0.4159223567011319
38397,0.6516258230249287,0.900017438866507
38398,0.09536388975621489,0.0740127313013952
38399,0.057987309636596256,0.22995660756376166
38400,0.7759007240131951,0.9091230563911887
38401,0.6284568212767363,0.743757772287027
38402,0.07299255050591881,0.10019303292069769
38403,0.04066431848051888,0.3091146688353691
38404,0.10819531048224777,0.32121722727605234
38405,0.5424867782609323,0.9063989778315356
38406,0.317443098965652,0.13684731519670817
38407,0.4864923414931448,0.5557403177506117
38408,0.03450331645263643,0.1734224443189919
38409,0.0640970460647033,0.27969439796890283
38410,0.05212933975258585,0.08522985308959824
38411,0.8134716513204511,0.9435787068926036
38412,0.21277489777621802,0.8909122416086424
38413,0.19638276579214425,0.46456811318588465
38414,0.431320356015785,0.7603248522616785
38415,0.036334114628046484,0.15198499749083813
38416,0.155150597632682,0.9157342216713225
38417,0.15541339969497714,0.2685448080481983
38418,0.009384643285233125,0.04625721996846179
38419,0.548766270885856,0.6657127523364845
38420,0.05018395536432345,0.18352691561098264
38421,0.2683229355133564,0.4045723704421272
38422,0.4798469977838972,0.43503598336247223
38423,0.1325180343795775,0.9023911243156852
38424,0.009872049363670228,0.0833313026634021
38425,0.18683818049456502,0.6608779573595592
38426,0.01842924702645474,0.39450862010563603
38427,0.03954391567041672,0.22037225634618376
38428,0.3083756925771068,0.43804041449693915
38429,0.37816048358618937,0.7318479296471001
38430,0.07365782386475941,0.28909957127171676
38431,0.4940936449714546,0.7974329377872688
38432,0.07950732850453618,0.8710845052524192
38433,0.7546914155673253,0.9359277054467994
38434,0.11500816295607896,0.36647873287907506
38435,0.0454275827652003,0.4383360969918701
38436,0.1723521688677799,0.5055319912185935
38437,0.11864716603258992,0.6879161873967882
38438,0.6383330899757657,0.8890198149518618
38439,0.06911743315194313,0.1528504194954864
38440,0.1575671213074606,0.5677169170136487
38441,0.8242159808777267,0.8438016820997902
38442,0.10622855185214816,0.6459126860093509
38443,0.009443751505328777,0.032194336457029904
38444,0.05709220232045825,0.10461271994601606
38445,0.22729976091092463,0.09098032833366078
38446,0.10948960041095727,0.2937421151241249
38447,0.041049296884042276,0.19929536505972292
38448,0.0876510262570498,0.5812253789946076
38449,0.04558784884348316,0.17899014276421585
38450,0.4327742140728011,0.7716712803843228
38451,0.036574926001585684,0.2118016320561308
38452,0.4608721312914119,0.42046433465698113
38453,0.4569592230504028,0.9730184045225199
38454,0.4592049456707194,0.9277344809311736
38455,0.18988371514451008,0.3860377882397516
38456,0.09619361917832789,0.2697477311403546
38457,0.30154714253316167,0.7195419234930245
38458,0.052640566141955066,0.1264070364681555
38459,0.5972275207326976,0.8054299717348132
38460,0.12133180872213728,0.899847735786809
38461,0.10769924017783261,0.7186905040544883
38462,0.8103751131126388,0.8408525795914036
38463,0.6676123132864403,0.9025202275497254
38464,0.10813639626730827,0.8240518838902348
38465,0.006437251936245814,0.045572115773625056
38466,0.01064611908914013,0.016556539731926306
38467,0.4572464022756582,0.7856391983888484
38468,0.34830067241122864,0.819703247708424
38469,0.03692530503041596,0.2170858648725781
38470,0.5825200117035546,0.9283030922254155
38471,0.03848697821659523,0.035142810155094274
38472,0.13731846929174152,0.13604091204056265
38473,0.10492957188966938,0.13772523547192211
38474,0.09406146129092223,0.18991672325041514
38475,0.056553107012123044,0.2089273560587227
38476,0.045274926131530065,0.16497780738678852
38477,0.06095621210501276,0.10255829419940007
38478,0.45859822194030014,0.8324907553247171
38479,0.14715627050110455,0.6439538347430317
38480,0.6299833372460566,0.6844942763463784
38481,0.09124081249567921,0.29658109627935625
38482,0.5385706337674236,0.8300821474551493
38483,0.03979845215491313,0.08153898651886007
38484,0.0710552721631862,0.7872397782519023
38485,0.08901568172170626,0.8314862717183726
38486,0.23985134684246198,0.5660402920875862
38487,0.1763065906140125,0.7589071406766128
38488,0.5038044923820505,0.4646366141529867
38489,0.2020446018776844,0.33598041052456745
38490,0.09142881718291822,0.9650798978143216
38491,0.33029191353112203,0.6092440676542569
38492,0.04489110976300295,0.3256382728251104
38493,0.021265070232241896,0.013471946617001051
38494,0.17121664281842422,0.9660836586798427
38495,0.14434182892639688,0.8357629136583283
38496,0.10729409915077938,0.31116811497916486
38497,0.37272656105520735,0.7155987425491418
38498,0.3051038461492657,0.43120930161060367
38499,0.027484722813093117,0.038683137547817936
38500,0.06313022238974143,0.29678081977203424
38501,0.07285340900528157,0.7589573833499708
38502,0.1642034472770731,0.4899895479166108
38503,0.05613034434866619,0.4876878610613708
38504,0.03665593575210497,0.22761962913053
38505,0.10191270722826064,0.34442939669662676
38506,0.11243727206635322,0.9234963565902288
38507,0.8324964309232877,0.9504794932081118
38508,0.061488306245504526,0.17215017885419578
38509,0.10725724680918887,0.12200241715447409
38510,0.8030674056020366,0.8197390643751208
38511,0.08816005848625387,0.9548613215548826
38512,0.38051503490961425,0.6506443774714411
38513,0.04084996307813591,0.5035901383605466
38514,0.0973303472603104,0.3088578794066877
38515,0.08857641531576237,0.7680162701029107
38516,0.28414122290171395,0.6553699416451362
38517,0.1817000124213261,0.5013285395191984
38518,0.7135282913393833,0.971274845099206
38519,0.014259857245766444,0.02915620972155671
38520,0.29493447732063793,0.6018910648066774
38521,0.25907616086104335,0.8578376449520542
38522,0.1824041806001659,0.6202088592109363
38523,0.08725907773380988,0.4192150408345455
38524,0.07646350560385833,0.5964826950547608
38525,0.5180063750417003,0.8352751070337493
38526,0.5500082006402676,0.6890455954614495
38527,0.16142700904063195,0.4338652930758541
38528,0.2584789762682651,0.9084610805276662
38529,0.028158252310845438,0.09529180892968699
38530,0.010933540838762428,0.1214511954362751
38531,0.1579818901292437,0.6222954016780224
38532,0.6952155593934987,0.8314999255800144
38533,0.04050606805075612,0.05403511274414255
38534,0.07810351540593168,0.1931737351120867
38535,0.03222423406696264,0.7894009655398062
38536,0.10083135328667703,0.6069929690682483
38537,0.8379242385096406,0.9680212442954447
38538,0.8913479256141777,0.9202043641358477
38539,0.08516732893912621,0.7067682423269911
38540,0.23820880102437456,0.66751403811484
38541,0.13970864716697703,0.3106233495451966
38542,0.10251752590554143,0.2157079732996173
38543,0.16324812872635694,0.6888365073876417
38544,0.501279666098629,0.2781291087821482
38545,0.5772313584744738,0.7458912072149904
38546,0.1422970148794934,0.22268210459799836
38547,0.10151855135047468,0.8310069786236443
38548,0.07205155262802847,0.24589288755898234
38549,0.18113003814832235,0.44286816090304804
38550,0.022255926266158715,0.2709451913712265
38551,0.6402339334479481,0.7915939624210145
38552,0.1764930804790748,0.6947059490053928
38553,0.376054169457544,0.6613417604542914
38554,0.26195349753738645,0.5920961802694489
38555,0.0710742181767502,0.2215999130573957
38556,0.008415948343074922,0.024132112273372593
38557,0.11214302096889692,0.14697970700455013
38558,0.08644713285125542,0.21321656067463554
38559,0.11350174219340438,0.4931516586910946
38560,0.041916724737583275,0.02020691036662316
38561,0.7907124945085527,0.8356128713171621
38562,0.6962681889548633,0.96216689609504
38563,0.22398951135104211,0.16617964025374032
38564,0.20432803927567877,0.8129914092260055
38565,0.48231391723951916,0.6011113641946879
38566,0.13147492003464345,0.16032463843131817
38567,0.6306598211908145,0.8559616209921505
38568,0.4874033461324239,0.3817158147284472
38569,0.0576456342905472,0.13190358536542063
38570,0.8242739291767597,0.9465098539047977
38571,0.11601838847420126,0.7170995400475212
38572,0.1976116329387786,0.4207058768769796
38573,0.04547081882301345,0.11401069454005433
38574,0.06211899696296866,0.16016828195108662
38575,0.1354490764700966,0.5559927983467727
38576,0.06430255267121197,0.1889069906448702
38577,0.11681155955368794,0.40803766808776487
38578,0.191288585464104,0.3600865823390931
38579,0.04362302424862797,0.8060337146125581
38580,0.28377705570731976,0.4859356519415686
38581,0.6112727854280174,0.8882749135763011
38582,0.8000758569419154,0.9266312591584227
38583,0.10997112422948095,0.4067305814656802
38584,0.261792026849472,0.5456520380553821
38585,0.20428866176090357,0.37192389741439275
38586,0.005383329811108433,0.03925663537690432
38587,0.08364886418741813,0.25647894129744164
38588,0.05315347953566632,0.730287755721753
38589,0.010167315065984233,0.12418008749236674
38590,0.17304019911295576,0.6707515347866334
38591,0.07309019841896447,0.6350095504926582
38592,0.13910512624970986,0.6431208826613218
38593,0.4050400504696642,0.8146708371777636
38594,0.05170414732344405,0.03491533435901557
38595,0.052399595931374984,0.1233673514041777
38596,0.40826446651311293,0.9092534268838117
38597,0.16081930094174499,0.06891783346157997
38598,0.2276375334585896,0.4076738355321756
38599,0.03514327009784778,0.35985711098327894
38600,0.017589222243282108,0.009741723500555625
38601,0.14656104128910843,0.3180481679995919
38602,0.6872786443652138,0.9516654162305302
38603,0.0763749301726736,0.16889354988573943
38604,0.8821956404487843,0.9487510749800051
38605,0.07445882449846915,0.3139374530613354
38606,0.011426766391121461,0.1392558994880332
38607,0.32695819341610216,0.8288190765012279
38608,0.034341860082104186,0.0578466555053185
38609,0.14564621181506918,0.4086710527032447
38610,0.10765330544171572,0.5579566377539052
38611,0.09789725489158291,0.5388568061332114
38612,0.21368141845514166,0.818256204987496
38613,0.1324085190198157,0.3966157118801819
38614,0.022475829136846624,0.05291750710571346
38615,0.0912666156148483,0.06928298626252184
38616,0.07091213847800112,0.030262761423020257
38617,0.12712140038534614,0.032239229155463116
38618,0.1357617418250714,0.5759213587286048
38619,0.09145658474290352,0.14386823844602833
38620,0.2239972732590378,0.7416238701892824
38621,0.6196469523104452,0.9194171805812454
38622,0.09591752113399846,0.20545709304733972
38623,0.08831975508570279,0.34432879301027863
38624,0.022657508015953415,0.018943187073687726
38625,0.05450431900401131,0.1518797745696525
38626,0.2208423783545209,0.6764362563643807
38627,0.9256877107489982,0.9878090862401452
38628,0.04465732873392791,0.03338336075640489
38629,0.66201766319229,0.8702521938006971
38630,0.24410023063629538,0.8161595488272304
38631,0.09214606662684136,0.7372186047032934
38632,0.09225424420058921,0.9304503831596789
38633,0.20598327947680808,0.30411221665967647
38634,0.09727436457381375,0.14158550108544232
38635,0.01053013289182195,0.6743453667114779
